TARIFARIO 2025,,,,,,,,,,,,
229,Palenque,CHIS,895," $18,587.69 "," $21,447.33 "," $25,006.46 "," $26,381.81 "," $29,847.28 "," $33,312.74 "," $41,619.02 "," $48,404.68 "," $50,143.40 "
230,San Fernando ,TAMPS,896," $15,281.56 "," $17,632.57 "," $21,355.23 "," $22,529.77 "," $26,029.57 "," $29,529.38 "," $37,703.52 "," $43,850.79 "," $45,425.93 "
231,Linares,NL,896," $15,284.71 "," $17,636.20 "," $23,360.36 "," $24,645.18 "," $27,012.51 "," $29,379.83 "," $35,399.31 "," $41,170.89 "," $42,649.77 "
232,Durango,DGO,901," $17,453.50 "," $20,138.65 "," $23,530.24 "," $24,824.40 "," $26,624.86 "," $28,425.32 "," $33,320.40 "," $38,753.03 "," $40,145.06 "
233,Yajalon,CHIS,907," $18,747.42 "," $21,631.64 "," $25,180.31 "," $26,565.23 "," $30,061.22 "," $33,557.21 "," $41,934.11 "," $48,771.13 "," $50,523.02 "
234,San Cristobal de las Casas,CHIS,908," $18,756.71 "," $21,642.36 "," $25,193.40 "," $26,579.04 "," $30,284.04 "," $33,989.04 "," $42,784.68 "," $49,760.39 "," $51,547.81 "
235,Venustiano Carranza ,CHIS,909," $18,771.90 "," $21,659.89 "," $25,214.80 "," $26,601.61 "," $30,516.00 "," $34,430.39 "," $43,645.97 "," $50,762.11 "," $52,585.51 "
236,Apodaca,NL,915," $15,520.28 "," $17,908.01 "," $23,783.76 "," $25,091.86 "," $27,360.13 "," $29,628.39 "," $35,473.02 "," $41,256.62 "," $42,738.58 "
237,Santiago,NL,915," $15,516.36 "," $17,903.49 "," $23,777.36 "," $25,085.11 "," $27,352.91 "," $29,620.72 "," $35,464.08 "," $41,246.22 "," $42,727.80 "
238,Arriaga,CHIS,916," $18,894.40 "," $21,801.23 "," $25,387.31 "," $26,783.61 "," $30,921.68 "," $35,059.75 "," $44,732.20 "," $52,025.43 "," $53,894.21 "
239,Bochil,CHIS,919," $18,950.68 "," $21,866.17 "," $25,466.56 "," $26,867.22 "," $30,805.10 "," $34,742.98 "," $44,019.40 "," $51,196.41 "," $53,035.42 "
240,Cd. del Carmen,CAMP,919," $19,288.79 "," $22,256.30 "," $25,762.32 "," $27,179.25 "," $30,308.45 "," $33,437.64 "," $41,112.95 "," $47,816.10 "," $49,533.68 "
241,Huatulco,OAX,932," $20,213.08 "," $23,322.78 "," $26,632.75 "," $28,097.56 "," $33,799.65 "," $39,501.73 "," $52,370.72 "," $60,909.35 "," $63,097.25 "
242,Villa Juarez,NL,938," $15,666.01 "," $18,076.17 "," $23,950.97 "," $25,268.27 "," $27,557.45 "," $29,846.63 "," $35,742.30 "," $41,569.80 "," $43,063.01 "
243,Cadereyta,NL,942," $15,728.85 "," $18,148.67 "," $24,053.44 "," $25,376.38 "," $27,670.13 "," $29,963.89 "," $35,874.34 "," $41,723.37 "," $43,222.10 "
244,Parras de la Fuente ,COAH,950," $19,879.57 "," $22,937.96 "," $26,707.13 "," $28,176.02 "," $29,777.66 "," $31,379.29 "," $36,051.46 "," $41,929.37 "," $43,435.49 "
245,China,NL,958," $15,542.31 "," $17,933.43 "," $23,826.53 "," $25,136.99 "," $27,245.24 "," $29,353.48 "," $34,880.43 "," $40,567.41 "," $42,024.62 "
246,Tenosique,TAB,963," $17,299.99 "," $19,961.53 "," $23,541.62 "," $24,836.41 "," $27,755.58 "," $30,674.75 "," $37,807.88 "," $43,972.15 "," $45,551.66 "
247,La Huerta ,JAL,970," $15,992.95 "," $18,453.40 "," $22,232.92 "," $23,455.73 "," $24,915.02 "," $26,374.31 "," $30,515.69 "," $35,491.04 "," $36,765.89 "
248,Las Rosas ,CHIS,970," $18,950.85 "," $21,866.36 "," $26,024.24 "," $27,455.57 "," $31,316.30 "," $35,177.02 "," $44,329.80 "," $51,557.43 "," $53,409.40 "
249,La Concordia ,CHIS,978," $19,091.66 "," $22,028.84 "," $26,231.55 "," $27,674.29 "," $31,759.78 "," $35,845.27 "," $45,458.98 "," $52,870.71 "," $54,769.86 "
250,Comitan,CHIS,979," $19,105.68 "," $22,045.02 "," $26,252.20 "," $27,696.07 "," $31,803.85 "," $35,911.63 "," $45,571.06 "," $53,001.07 "," $54,904.89 "
251,Cd. Lerdo,DGO,980," $18,651.74 "," $21,521.24 "," $24,921.21 "," $26,291.87 "," $28,208.23 "," $30,124.58 "," $35,327.96 "," $41,087.90 "," $42,563.80 "
252,Villa Union ,SIN,987," $17,245.30 "," $19,898.42 "," $23,803.71 "," $25,112.91 "," $27,894.34 "," $30,675.76 "," $37,547.81 "," $43,669.69 "," $45,238.33 "
253,Gomez Palacio,DGO,988," $18,643.61 "," $21,511.86 "," $24,908.08 "," $26,278.03 "," $28,259.40 "," $30,240.77 "," $35,573.45 "," $41,373.42 "," $42,859.58 "
254,El Salto ,DGO,995," $18,639.55 "," $21,507.17 "," $24,901.52 "," $26,271.10 "," $28,078.79 "," $29,886.48 "," $34,871.44 "," $40,556.95 "," $42,013.78 "
255,Torre�n,COAH,996," $20,505.06 "," $23,659.69 "," $27,064.35 "," $28,552.89 "," $30,074.14 "," $31,595.40 "," $36,126.46 "," $42,016.59 "," $43,525.85 "
256,Sabinas Hidalgo,NL,998," $16,203.03 "," $18,695.80 "," $24,115.96 "," $25,442.34 "," $27,797.56 "," $30,152.77 "," $36,189.58 "," $42,090.01 "," $43,601.91 "
257,Pijijiapan ,CHIS,1010," $19,459.16 "," $22,452.88 "," $26,891.97 "," $28,371.03 "," $32,407.02 "," $36,443.01 "," $45,994.05 "," $53,493.02 "," $55,414.51 "
258,Mazatlan,SIN,1012," $17,167.44 "," $19,808.58 "," $23,692.99 "," $24,996.10 "," $28,013.17 "," $31,030.24 "," $38,367.49 "," $44,623.01 "," $46,225.89 "
259,Francisco I. Madero,COAH,1015," $20,800.78 "," $24,000.90 "," $27,749.09 "," $29,275.29 "," $30,616.83 "," $31,958.38 "," $36,167.67 "," $42,064.53 "," $43,575.51 "
260,Monclova,COAH,1018," $20,839.23 "," $24,045.27 "," $27,811.57 "," $29,341.20 "," $30,685.35 "," $32,029.49 "," $36,247.41 "," $42,157.27 "," $43,671.58 "
261,Candelaria ,CAMP,1019," $20,867.17 "," $24,077.50 "," $27,580.82 "," $29,097.76 "," $32,166.96 "," $35,236.16 "," $42,891.49 "," $49,884.62 "," $51,676.50 "
262,Matamoros,COAH,1021," $21,635.02 "," $24,963.48 "," $27,824.04 "," $29,354.37 "," $30,700.14 "," $32,045.92 "," $36,267.79 "," $42,180.97 "," $43,696.13 "
263,Nuevo Ideal ,DGO,1023," $19,035.79 "," $21,964.37 "," $25,556.11 "," $26,961.70 "," $28,650.22 "," $30,338.73 "," $35,121.35 "," $40,847.61 "," $42,314.88 "
264,Matamoros,TAMPS,1033," $16,561.48 "," $19,109.40 "," $22,568.21 "," $23,809.46 "," $27,314.80 "," $30,820.15 "," $39,072.09 "," $45,442.48 "," $47,074.80 "
265,San Buenaventura,COAH,1041," $21,814.36 "," $25,170.41 "," $28,287.31 "," $29,843.11 "," $31,212.79 "," $32,582.47 "," $36,877.63 "," $42,890.23 "," $44,430.87 "
266,Escarcega ,CAMP,1052," $21,381.12 "," $24,670.52 "," $28,333.78 "," $29,892.14 "," $33,024.17 "," $36,156.19 "," $43,978.60 "," $51,148.97 "," $52,986.27 "
267,Mapastepec,CHIS,1053," $19,867.24 "," $22,923.74 "," $26,934.23 "," $28,415.61 "," $32,823.10 "," $37,230.58 "," $47,526.93 "," $55,275.82 "," $57,261.36 "
268,San Pedro de las Colinas,COAH,1063," $22,033.48 "," $25,423.25 "," $28,830.56 "," $30,416.24 "," $31,793.67 "," $33,171.10 "," $37,511.65 "," $43,627.63 "," $45,194.76 "
269,Champoton,CAMP,1068," $21,243.14 "," $24,511.32 "," $28,379.81 "," $29,940.70 "," $33,097.97 "," $36,255.24 "," $44,130.67 "," $51,325.84 "," $53,169.49 "
270,Santiago Papasquiaro,DGO,1076," $19,611.07 "," $22,628.16 "," $26,579.96 "," $28,041.86 "," $29,712.73 "," $31,383.59 "," $36,187.22 "," $42,087.27 "," $43,599.06 "
271,Frontera Comalapa ,CHIS,1085," $20,346.48 "," $23,476.71 "," $27,627.90 "," $29,147.44 "," $33,799.11 "," $38,450.79 "," $49,273.68 "," $57,307.37 "," $59,365.88 "
272,Cuatrocienegas,COAH,1100," $22,519.61 "," $25,984.17 "," $28,757.35 "," $30,339.01 "," $32,022.52 "," $33,706.03 "," $38,654.70 "," $44,957.05 "," $46,571.93 "
273,Huixtla,CHIS,1103," $20,667.00 "," $23,846.54 "," $28,092.37 "," $29,637.45 "," $34,340.13 "," $39,042.81 "," $49,993.25 "," $58,144.26 "," $60,232.83 "
274,Nuevo Laredo,TAMPS,1114," $17,013.65 "," $19,631.14 "," $23,602.86 "," $24,901.02 "," $28,350.39 "," $31,799.77 "," $39,996.68 "," $46,517.83 "," $48,188.78 "
275,Reynosa,TAMPS,1120," $17,099.54 "," $19,730.24 "," $24,147.25 "," $25,475.35 "," $28,820.78 "," $32,166.21 "," $40,185.17 "," $46,737.05 "," $48,415.87 "
276,Sabinas,COAH,1130," $22,858.06 "," $26,374.69 "," $29,253.89 "," $30,862.86 "," $32,636.01 "," $34,409.17 "," $39,564.44 "," $46,015.12 "," $47,668.00 "
277,San Juan Sabinas,COAH,1130," $22,853.57 "," $26,369.50 "," $29,246.44 "," $30,854.99 "," $32,627.70 "," $34,400.40 "," $39,554.36 "," $46,003.39 "," $47,655.86 "
278,Campeche,CAMP,1133," $22,231.76 "," $25,652.03 "," $29,794.57 "," $31,433.28 "," $34,349.66 "," $37,266.05 "," $44,737.52 "," $52,031.63 "," $53,900.63 "
279,Rio Bravo,TAMPS,1144," $17,145.86 "," $19,783.69 "," $24,191.98 "," $25,522.54 "," $28,929.93 "," $32,337.32 "," $40,482.67 "," $47,083.05 "," $48,774.30 "
280,Tapachula,CHIS,1145," $21,224.42 "," $24,489.72 "," $29,014.31 "," $30,610.10 "," $35,519.83 "," $40,429.56 "," $51,844.82 "," $60,297.71 "," $62,463.64 "
281,Motozintla ,CHIS,1157," $21,324.89 "," $24,605.64 "," $29,251.15 "," $30,859.96 "," $35,837.74 "," $40,815.52 "," $52,379.89 "," $60,920.02 "," $63,108.30 "
282,La Paz,BCS,1164," $41,001.62 "," $47,309.56 "," $52,832.96 "," $55,738.77 "," $61,197.36 "," $66,655.94 "," $80,478.93 "," $93,600.39 "," $96,962.57 "
283,Cacahoatan ,CHIS,1165," $20,540.65 "," $23,700.75 "," $29,216.80 "," $30,823.72 "," $35,836.77 "," $40,849.82 "," $52,482.84 "," $61,039.75 "," $63,232.33 "
284,Muzquiz,COAH,1178," $23,443.96 "," $27,050.72 "," $29,914.89 "," $31,560.21 "," $33,304.70 "," $35,049.19 "," $40,183.48 "," $46,735.08 "," $48,413.83 "
285,Cd. Hidalgo,CHIS,1182," $21,416.05 "," $24,710.83 "," $29,475.06 "," $31,096.19 "," $36,165.28 "," $41,234.37 "," $52,993.69 "," $61,633.89 "," $63,847.82 "
286,El Dorado ,SIN,1185," $19,785.71 "," $22,829.67 "," $24,682.32 "," $26,039.85 "," $29,959.97 "," $33,880.10 "," $43,077.89 "," $50,101.40 "," $51,901.07 "
287,Xpujil,CAMP,1206," $22,763.53 "," $26,265.61 "," $30,445.69 "," $32,120.21 "," $35,572.76 "," $39,025.32 "," $47,604.95 "," $55,366.57 "," $57,355.36 "
288,Allende,COAH,1207," $23,745.84 "," $27,399.05 "," $30,432.80 "," $32,106.61 "," $33,931.39 "," $35,756.17 "," $41,079.53 "," $47,777.23 "," $49,493.41 "
289,Jimenez,CHIH,1214," $19,508.38 "," $22,509.67 "," $27,990.13 "," $29,529.58 "," $32,290.94 "," $35,052.31 "," $42,114.49 "," $48,980.92 "," $50,740.35 "
290,Maxcanu,YUC,1224," $25,684.88 "," $29,636.40 "," $33,512.19 "," $35,355.36 "," $38,041.59 "," $40,727.82 "," $47,943.45 "," $55,760.25 "," $57,763.19 "
291,Culiacan,SIN,1225," $20,353.00 "," $23,484.23 "," $25,569.53 "," $26,975.86 "," $30,682.13 "," $34,388.39 "," $43,207.26 "," $50,251.86 "," $52,056.94 "
292,Navolato,SIN,1237," $20,516.40 "," $23,672.77 "," $27,182.10 "," $28,677.12 "," $31,909.41 "," $35,141.71 "," $43,101.32 "," $50,128.65 "," $51,929.30 "
293,Piedras Negras,COAH,1261," $24,480.60 "," $28,246.85 "," $31,530.42 "," $33,264.59 "," $34,960.11 "," $36,655.62 "," $41,780.82 "," $48,592.86 "," $50,338.34 "
294,Uman ,YUC,1271," $25,866.98 "," $29,846.51 "," $33,303.17 "," $35,134.84 "," $37,838.92 "," $40,543.00 "," $47,782.83 "," $55,573.45 "," $57,569.68 "
295,Muna ,YUC,1278," $26,265.86 "," $30,306.76 "," $33,911.01 "," $35,776.11 "," $38,421.85 "," $41,067.58 "," $48,224.16 "," $56,086.73 "," $58,101.39 "
296,Camargo,CHIH,1284," $20,262.91 "," $23,380.28 "," $28,324.03 "," $29,881.85 "," $32,992.87 "," $36,103.89 "," $43,883.75 "," $51,038.65 "," $52,871.98 "
297,Merida,YUC,1291," $26,163.96 "," $30,189.18 "," $33,527.56 "," $35,371.57 "," $38,298.63 "," $41,225.69 "," $48,923.82 "," $56,900.47 "," $58,944.36 "
298,Hidalgo del Parral,CHIH,1292," $20,381.36 "," $23,516.95 "," $28,518.97 "," $30,087.51 "," $33,206.40 "," $36,325.28 "," $44,131.60 "," $51,326.92 "," $53,170.61 "
299,Unucma ,YUC,1295," $26,221.40 "," $30,255.46 "," $33,609.30 "," $35,457.81 "," $38,615.50 "," $41,773.19 "," $49,937.09 "," $58,078.94 "," $60,165.17 "
300,Oxkutzcab ,YUC,1307," $26,716.55 "," $30,826.79 "," $33,041.95 "," $34,859.26 "," $38,936.28 "," $43,013.29 "," $52,984.63 "," $61,623.36 "," $63,836.90 "
301,Conkal ,YUC,1311," $27,642.36 "," $31,895.03 "," $34,129.25 "," $36,006.36 "," $39,811.76 "," $43,617.16 "," $53,105.07 "," $61,763.43 "," $63,982.01 "
302,Tixkokob,YUC,1312," $27,651.83 "," $31,905.96 "," $34,143.24 "," $36,021.12 "," $39,827.43 "," $43,633.74 "," $53,124.23 "," $61,785.72 "," $64,005.10 "
303,Acanceh,YUC,1312," $27,654.97 "," $31,909.58 "," $34,147.87 "," $36,026.00 "," $39,831.73 "," $43,637.45 "," $53,127.02 "," $61,788.97 "," $64,008.46 "
304,Cd. Acu�a,COAH,1315," $24,666.00 "," $28,460.77 "," $32,148.04 "," $33,916.18 "," $35,654.15 "," $37,392.11 "," $42,636.18 "," $49,587.68 "," $51,368.89 "
306,Cabo San Lucas,BCS,1323," $41,705.74 "," $48,122.01 "," $53,762.07 "," $56,718.99 "," $61,998.77 "," $67,278.55 "," $80,795.02 "," $93,968.02 "," $97,343.40 "
305,Teabo,YUC,1323," $27,105.31 "," $31,275.36 "," $34,515.29 "," $36,413.63 "," $40,375.44 "," $44,337.24 "," $54,159.19 "," $62,989.42 "," $65,252.04 "
307,Guamuchil,SIN,1325," $21,804.75 "," $25,159.33 "," $29,022.09 "," $30,618.30 "," $33,868.41 "," $37,118.52 "," $45,214.94 "," $52,586.89 "," $54,475.84 "
308,Chetumal,QROO,1325," $22,781.58 "," $26,286.44 "," $30,929.10 "," $32,630.20 "," $36,139.65 "," $39,649.10 "," $48,369.10 "," $56,255.30 "," $58,276.02 "
309,San Jose del Cabo,BCS,1348," $42,442.48 "," $48,972.09 "," $54,193.32 "," $57,173.95 "," $62,536.87 "," $67,899.79 "," $81,606.26 "," $94,911.52 "," $98,320.79 "
310,Delicias,CHIH,1349," $22,419.83 "," $25,869.04 "," $30,088.85 "," $31,743.74 "," $34,602.46 "," $37,461.17 "," $44,833.49 "," $52,143.24 "," $54,016.26 "
311,Tzucacab,YUC,1354," $27,332.72 "," $31,537.75 "," $34,140.86 "," $36,018.61 "," $40,106.20 "," $44,193.80 "," $54,246.73 "," $63,091.24 "," $65,357.51 "
312,Guasave,SIN,1355," $22,234.98 "," $25,655.75 "," $29,633.10 "," $31,262.92 "," $34,532.66 "," $37,802.40 "," $45,971.70 "," $53,467.03 "," $55,387.59 "
313,Cd Constitucion ,BCS,1374," $43,058.43 "," $49,682.80 "," $55,073.05 "," $58,102.07 "," $63,284.81 "," $68,467.56 "," $81,862.08 "," $95,209.05 "," $98,629.01 "
314,Buctzotz,YUC,1394," $27,475.10 "," $31,702.04 "," $34,041.20 "," $35,913.47 "," $40,162.79 "," $44,412.11 "," $54,783.02 "," $63,714.96 "," $66,003.63 "
315,Piste ,YUC,1410," $28,533.07 "," $32,922.77 "," $34,405.46 "," $36,297.76 "," $40,451.37 "," $44,604.97 "," $54,804.48 "," $63,739.93 "," $66,029.50 "
316,Los Mochis,SIN,1418," $23,073.74 "," $26,623.55 "," $31,015.48 "," $32,721.33 "," $36,076.19 "," $39,431.05 "," $47,846.62 "," $55,647.63 "," $57,646.53 "
317,Chihuahua,CHIH,1434," $23,274.44 "," $26,855.12 "," $31,747.04 "," $33,493.13 "," $36,649.09 "," $39,805.05 "," $47,863.05 "," $55,666.75 "," $57,666.33 "
318,Ahome,SIN,1446," $23,373.04 "," $26,968.89 "," $31,323.93 "," $33,046.75 "," $36,501.73 "," $39,956.72 "," $48,589.51 "," $56,511.64 "," $58,541.57 "
319,Valladolid,YUC,1458," $29,215.38 "," $33,710.05 "," $34,466.98 "," $36,362.66 "," $41,112.66 "," $45,862.65 "," $57,258.33 "," $66,593.85 "," $68,985.93 "
320,Tizimin,YUC,1463," $29,188.05 "," $33,678.52 "," $35,493.84 "," $37,446.00 "," $41,949.11 "," $46,452.22 "," $57,410.61 "," $66,770.95 "," $69,169.40 "
321,El Carrizo,SIN,1480," $23,355.21 "," $26,948.32 "," $31,527.37 "," $33,261.37 "," $36,912.16 "," $40,562.95 "," $49,598.53 "," $57,685.18 "," $59,757.26 "
322,Tulum ,QROO,1535," $25,029.23 "," $28,879.88 "," $33,700.44 "," $35,553.97 "," $39,034.08 "," $42,514.19 "," $51,327.94 "," $59,696.56 "," $61,840.89 "
323,Cd. Cuauhtemoc,CHIH,1538," $25,323.71 "," $29,219.67 "," $34,890.04 "," $36,808.99 "," $39,568.73 "," $42,328.46 "," $49,766.87 "," $57,880.97 "," $59,960.09 "
324,Navojoa,SON,1573," $23,745.47 "," $27,398.62 "," $33,197.59 "," $35,023.46 "," $38,071.03 "," $41,118.61 "," $49,039.64 "," $57,035.17 "," $59,083.90 "
325,Playa del Carmen ,QROO,1578," $25,668.46 "," $29,617.45 "," $34,137.27 "," $36,014.82 "," $39,619.89 "," $43,224.96 "," $52,312.64 "," $60,841.81 "," $63,027.28 "
326,Cancun,QROO,1604," $25,952.58 "," $29,945.28 "," $34,570.40 "," $36,471.77 "," $40,226.80 "," $43,981.83 "," $53,393.26 "," $62,098.61 "," $64,329.23 "
327,Cd Obregon,SON,1641," $24,622.43 "," $28,410.50 "," $34,276.99 "," $36,162.23 "," $39,493.17 "," $42,824.12 "," $51,371.24 "," $59,746.92 "," $61,893.06 "
328,Buenaventura,CHIH,1663," $26,852.19 "," $30,983.30 "," $35,688.79 "," $37,651.67 "," $40,532.50 "," $43,413.33 "," $51,137.87 "," $59,475.50 "," $61,611.89 "
329,Cozumel,QROO,1700," $28,540.45 "," $32,931.29 "," $37,616.68 "," $39,685.59 "," $43,082.69 "," $46,479.78 "," $55,342.89 "," $64,366.12 "," $66,678.18 "
330,Nuevo Casas Grandes,CHIH,1721," $27,175.87 "," $31,356.77 "," $36,286.68 "," $38,282.45 "," $41,257.27 "," $44,232.10 "," $52,177.52 "," $60,684.65 "," $62,864.48 "
331,Cd. Juarez,CHIH,1785," $28,807.64 "," $33,239.59 "," $37,259.23 "," $39,308.49 "," $42,033.28 "," $44,758.07 "," $52,256.90 "," $60,776.98 "," $62,960.13 "
332,Asencion,CHIH,1813," $30,815.59 "," $35,556.45 "," $39,074.37 "," $41,223.46 "," $43,544.44 "," $45,865.41 "," $52,656.44 "," $61,241.66 "," $63,441.49 "
333,Hermosillo,SON,1890," $26,767.21 "," $30,885.24 "," $36,041.86 "," $38,024.16 "," $42,711.74 "," $47,399.32 "," $58,756.79 "," $68,336.62 "," $70,791.31 "
334,Miguel Aleman,SON,1900," $26,758.22 "," $30,874.87 "," $36,019.91 "," $38,001.00 "," $42,758.36 "," $47,515.71 "," $59,011.51 "," $68,632.87 "," $71,098.20 "
335,Ures ,SON,1967," $27,248.75 "," $31,440.86 "," $37,098.91 "," $39,139.35 "," $44,045.19 "," $48,951.03 "," $60,803.14 "," $70,716.62 "," $73,256.80 "
336,Imuris ,SON,2104," $30,140.85 "," $34,777.90 "," $40,267.21 "," $42,481.91 "," $46,877.52 "," $51,273.14 "," $62,279.06 "," $72,433.18 "," $75,035.02 "
337,Caborca,SON,2166," $30,784.33 "," $35,520.38 "," $40,376.44 "," $42,597.14 "," $47,050.27 "," $51,503.39 "," $62,630.35 "," $72,841.73 "," $75,458.25 "
338,Nogales,SON,2169," $30,794.29 "," $35,531.87 "," $41,419.18 "," $43,697.23 "," $47,989.86 "," $52,282.50 "," $63,145.82 "," $73,441.25 "," $76,079.30 "
339,Puerto Pe�asco,SON,2342," $31,794.20 "," $36,685.62 "," $42,433.22 "," $44,767.05 "," $49,681.33 "," $54,595.60 "," $66,757.98 "," $77,642.34 "," $80,431.30 "
340,San Luis Rio Colorado,SON,2518," $33,059.24 "," $38,145.28 "," $43,247.36 "," $45,625.96 "," $51,195.72 "," $56,765.48 "," $70,283.61 "," $81,742.81 "," $84,679.05 "
341,Mexicali,BCN,2584," $41,135.07 "," $47,463.54 "," $50,944.36 "," $53,746.30 "," $61,509.71 "," $69,273.12 "," $87,601.87 "," $101,884.67 "," $105,544.43 "
342,Tijuana,BCN,2754," $43,140.64 "," $49,777.66 "," $54,219.26 "," $57,201.31 "," $64,197.06 "," $71,192.80 "," $88,166.34 "," $102,541.17 "," $106,224.51 "
343,Ensenada,BCN,2849," $44,233.96 "," $51,039.19 "," $54,977.93 "," $58,001.72 "," $64,960.17 "," $71,918.61 "," $88,859.29 "," $103,347.11 "," $107,059.39 "
,,,,,,,,,,,, $35.27 
,,,,,,,,,,,, $38.57 
,,,,,,,,,,,, $114.95 
